duration,flow_count,CPWE,CPRF,RFPSD,RFBSD,CFER,label
0.000158072,8,0,25305.001508295627,1.5,72,7,Portmap
0.000531912,10,0,6016.0344240251015,1.4696938456699067,70.54530459215553,8,Portmap
9.608268737792969e-05,9,0,37005.16349600221,1.2570787221094177,60.339778661252055,4,Portmap
0.000173092,7,0,26410.41479732389,0.7284313590846835,34.96470523606481,6,Portmap
0.000224113,8,0,17848.102127659575,1.7320508075688772,83.13843876330611,7,Portmap
9.489059448242188e-05,7,0,48175.78176597272,0.7284313590846836,34.96470523606481,6,Portmap
0.000123978,8,0,32263.876923076925,1.3228756555322954,63.49803146555018,7,Portmap
0.000100851,8,0,39662.44917257683,1.3228756555322954,63.49803146555018,6,Portmap
0.000597954,8,0,6689.480063795852,1.4142135623730951,67.88225099390856,7,Portmap
0.000168085,8,0,23797.4695,1.5,72,6,Portmap
0.000200033,7,0,22853.350587434015,0.7284313590846836,34.96470523606481,6,Portmap
0.000473022,8,0,8456.258064516129,1.3228756555322954,63.49803146555018,7,Portmap
0.000164986,8,0,24244.531791907517,1.3228756555322954,63.49803146555018,6,Portmap
0.000149012,7,0,30678.33782857143,0.7284313590846835,34.96470523606481,6,Portmap
0.000498056,8,0,8031.218764959311,1.7320508075688772,83.13843876330611,7,Portmap
0.000377893,7,1.5084321011224375,12097.136367733214,1.5907898179514348,128.5066503480402,6,Portmap
0.00051403,6,2.2669340029249647,10375.520098948671,0.4714045207910317,89.46259305182001,5,Portmap
0.000488997,8,1.2015093751988053,8180.0175524134565,1.658312395,105.0797316326988,7,Portmap
0.000709057,7,1.7806390622295662,6447.196080315111,1.2936264483053455,123.77728517999826,5,Portmap
0.000403166,7,0.6962122601251458,11338.829771056857,1.4982983545287882,109.17725710690736,6,Portmap
0.000128984,7,0,35441.70266701875,1.0497813183356477,50.38950328011109,7,Portmap
0.000488997,8,0,8180.0175524134565,1,48,7,Portmap
0.000257015,11,0,11318.749198853095,1.7296634173127678,83.02384403101286,7,Portmap
0.00030303,10,0,10560.010070810386,1.7204650534085253,82.58232256360922,7,Portmap
8.702278137207031e-05,7,0,52531.400391389434,0.4948716593053935,23.75383964665889,4,Portmap
0.000207901,8,0,19239.92660550459,1.7320508075688772,83.13843876330611,8,Portmap
0.000434875,7,0,10512.040100250626,0.4948716593053935,23.75383964665889,5,Portmap
0.000838995,8,0,4767.608979823814,1.7320508075688772,83.13843876330611,7,Portmap
0.000543118,8,0,7364.888498683055,1.5,72,6,Portmap
0.000349998,7,0,13061.281432463995,0.7284313590846835,34.96470523606481,6,Portmap
0.000383854,10,0,8336.504844720495,1.8867962264113207,90.56621887,10,Portmap
0.000405073,9,0,8777.563795696815,1.0657403385139377,51.15553624866901,4,Portmap
0.000203848,9,0,17442.199870045486,1.640535895581489,78.74572298791146,6,Portmap
0.00016284,7,0,28073.149550303286,0.7284313590846836,34.96470523606481,6,Portmap
0.000663996,7,0,6884.725724544755,1.0497813183356477,50.38950328,6,Portmap
0.000236988,7,0,19289.699338890485,1.0497813183356477,50.38950328011109,7,Portmap
0.000270128,8,0,14807.78111209179,1,48,7,Portmap
8.893013000488281e-05,9,0,39981.450104259755,1.640535895581489,78.74572298791146,6,Portmap
0.00049305,8,0,8112.773694390717,1.5,72,7,Portmap
0.000172138,7,0,26556.732884843692,0.7284313590846835,34.96470523606481,5,Portmap
0.000135183,7,0,33816.509952128996,0.7284313590846835,34.96470523606481,6,Portmap
0.000148058,8,0,27016.450885668273,1.5,72,7,Portmap
0.000146151,7,0,31278.892565835467,0.7284313590846835,34.96470523606481,6,Portmap
0.001065969,8,0,3752.452695,1.7320508075688772,83.13843876330611,6,Portmap
0.00048995,7,0,9330.394716718805,1.0497813183356477,50.38950328011109,7,Portmap
0.000430107,7,0,10628.581564776687,0.7284313590846835,34.96470523606481,6,Portmap
0.000997066,8,0,4011.7685318029653,1.7320508075688772,83.13843876330611,7,Portmap
0.000243187,7,0,18798.001120448178,0.7284313590846836,34.96470523606481,6,Portmap
0.000211954,8,0,18872.008998875142,1.3228756555322954,63.49803146555018,7,Portmap
0.000296116,13,0,8312.754118667162,0.6343239424027171,30.447549235330417,12,Portmap
0.000154018,15,0,13851.15872033024,0.956846673,45.92864030210343,1,Portmap
0.000247955,9,0,14339.500854700855,1.640535895581489,78.74572298791146,5,Portmap
0.000182152,7,0,25096.80777860882,0.7284313590846836,34.96470523606481,7,Portmap
0.000290871,7,0,15716.361592505857,1.0497813183356477,50.38950328,6,Portmap
0.000984907,7,0,4641.481758135352,1.0497813183356477,50.38950328011109,7,Portmap
0.000223875,7,0,20419.553932755214,0.7284313590846835,34.96470523606481,6,Portmap
0.000230074,8,0,17385.716062176165,1.7320508075688772,83.13843876330611,7,Portmap
0.000954151,7,0,4791.094738345114,0.7284313590846836,34.96470523606481,6,Portmap
0.001075029,7,0,4252.375503,1.0497813183356477,50.38950328,6,Portmap
0.000482082,7,0,9482.671188356648,1.0497813183356477,50.38950328011109,7,Portmap
0.000224113,7,0,20397.831003039515,0.7284313590846835,34.96470523606481,6,Portmap
6.890296936035156e-05,8,0,58052.65051903114,1.7320508075688772,83.13843876330611,7,Portmap
0.000442028,7,1.2085382325345575,10341.942364000617,0.7284313590846836,82.87487494988565,6,Portmap
0.000123024,7,1.7401315711073062,37158.839424141755,1.0497813183356477,99.03369865549683,6,Portmap
0.000108957,7,2.017741238830056,41956.1513,1.0497813183356477,85.18694927352789,7,Portmap
0.00014019,7,2.044452269213598,32608.777453838684,0.7284313590846835,62.89868757,6,Portmap
0.003154993,12,2.4430425036562067,845.2210886924104,1.9720265943665387,117.14900293595713,6,Portmap
0.000120163,13,2.9862949406953985,20485.00122100122,1.8652854850741754,119.73857124497094,4,Portmap
0.000741005,9,2.1367840955380735,4798.288574288574,2.114033065604494,141.15012584015417,6,Portmap
0.000590086,7,0.6252624052234231,7747.055007215006,1.0497813183356477,75.90757000242776,6,Portmap
0.000234842,7,0,19465.95039883974,0.7284313590846835,34.96470523606481,6,Portmap
0.000678062,8,0,5899.161744022504,1.3228756555322954,63.49803146555018,6,Portmap
0.000386953,10,0,8269.730622304374,0.9797958971132713,47.03020306143702,9,Portmap
0.000469923,11,0,6190.569069692357,1.3111095547141778,62.93325862628054,4,Portmap
0.000267982,7,0,17058.68429079817,0.7284313590846835,34.96470523606481,6,Portmap
0.000610113,8,0,6556.161000390777,1.7320508075688772,83.13843876330611,7,Portmap
0.000279903,13,0,8794.242432,1.6462257353102072,79.01883529488994,12,Portmap
0.000110149,9,0,32279.395863395865,0.6849348892187751,32.87687468250121,0,Portmap
0.000217915,7,0,20978.07565,1.0497813183356477,50.38950328011109,7,Portmap
0.000149965,7,0,30483.245060186233,0.7284313590846835,34.96470523606481,6,Portmap
0.000647068,8,0,6181.730287398674,1.7320508075688772,83.13843876330611,7,Portmap
0.000467062,7,0,9787.626923357397,0.7284313590846836,34.96470523606481,6,Portmap
9.107589721679688e-05,7,0,50193.61555721764,1.0497813183356477,50.38950328,6,Portmap
8.797645568847656e-05,7,0,51961.95431668603,0.7284313590846836,34.96470523606481,7,Portmap
0.0004282,8,0,9341.434298,1.5,72,6,Portmap
0.000772953,8,0,5174.958667489204,1.7320508075688772,83.13843876330611,7,Portmap
0.000371218,7,0,12314.682814937149,0.7284313590846836,34.96470523606481,6,Portmap
0.000467062,9,0,7612.598718166865,1.7069212773041351,81.93222131059849,8,Portmap
0.000355005,8,0,11267.438549361988,1.224744871391589,58.787753826796276,5,Portmap
0.000187159,9,0,18997.555272469923,1.7069212773041351,81.93222131059849,8,Portmap
0.00100708,8,0,3971.878787878788,1.3228756555322954,63.49803146555018,5,Portmap
0.000556946,7,0,8208.031311154598,0.7284313590846836,34.96470523606481,6,Portmap
0.000253916,7,0,18003.719382964453,1.0497813183356477,50.38950328,6,Portmap
0.000354052,7,0,12911.758345358345,1.0497813183356477,50.38950328011109,7,Portmap
0.000141144,8,0,28339.891891891893,1.4142135623730951,67.88225099390856,7,Portmap
0.000216007,8,0,18517.898454746137,1.5,72,6,Portmap
0.00048089,7,0,9506.178057936113,0.7284313590846836,34.96470523606481,6,Portmap
0.000697851,7,0,6550.721265069063,1.0497813183356477,50.38950328,6,Portmap
0.000410795,7,0,11128.242102644888,1.0497813183356477,50.38950328011109,7,Portmap
0.000110865,7,0,41234.325038402465,0.7284313590846835,34.96470523606481,6,Portmap
0.000301123,8,0,13283.62311955661,1.7320508075688772,83.13843876330611,7,Portmap
0.00022006,9,0,16157.184061634765,0.8314794192830981,39.911012125588705,8,Portmap
0.000108957,10,0,29369.305908096278,1.4696938456699067,70.54530459215553,4,Portmap
0.000580072,7,0,7880.7896189301855,1.0497813183356477,50.38950328011109,7,Portmap
0.000450134,8,0,8886.237288135591,1.3228756555322954,63.49803146555018,7,Portmap
0.000509977,8,0,7843.485741000467,1.4142135623730951,67.88225099390856,6,Portmap
0.000170946,7,0,26741.926280135485,0.4948716593053935,23.75383964665889,6,Portmap
0.000347853,8,0,11499.119945167924,1.7320508075688772,83.13843876330611,6,Portmap
0.000404835,6,1.3294340029249652,13174.099725166865,0.4714045207910317,101.82337649086284,6,Portmap
0.000105858,6,1.8364828307119232,50382.03003003002,0.4714045207910317,98.64188878069103,6,Portmap
0.000108957,7,2.0021200190032142,41956.1513,1.590789817951435,132.87895366283786,6,Portmap
0.000478983,8,2.042654957849531,8351.028372324541,2.1213203435596424,166.4804793361672,6,Portmap
0.000274897,8,0.8873068828532795,14550.924544666088,1.658312395,111.2912844745715,6,Portmap
6.818771362304688e-05,7,1.836482830711923,67041.82217782219,1.178030178747903,129.78097719163748,6,Portmap
0.000189066,8,1.3294340029249652,21156.640605296343,1.8708286933869707,146.3557310118056,6,Portmap
0.000527859,7,0,8660.325719447672,0.7284313590846835,34.96470523606481,6,Portmap
0.000166893,8,0,23967.45142857143,1.7320508075688772,83.13843876330611,7,Portmap
0.00069499,7,0,6577.688214,0.7284313590846836,34.96470523606481,6,Portmap
0.000591993,7,0,7722.094701,1.0497813183356477,50.38950328,6,Portmap
0.00041604,7,0,10987.943348342202,1.0497813183356477,50.38950328011109,7,Portmap
9.608268737792969e-05,7,0,47578.067352002836,0.7284313590846835,34.96470523606481,6,Portmap
0.000181913,8,0,21988.48755,1.7320508075688772,83.13843876330611,7,Portmap
0.00012207,7,0,37449.142857142855,0.7284313590846836,34.96470523606481,6,Portmap
0.000145912,8,0,27413.75163398693,1.118033988749895,53.665631459994955,7,Portmap
0.000137091,9,0,25935.792850241545,1.640535895581489,78.74572298791146,6,Portmap
0.000761032,7,0,6006.880057286072,0.7284313590846835,34.96470523606481,6,Portmap
0.000163794,8,0,24420.98398835517,1.7320508075688772,83.13843876330611,7,Portmap
0.000754118,7,0,6061.954202610541,0.7284313590846836,34.96470523606481,6,Portmap
0.000210047,7,0,21763.860548078483,1.0497813183356477,50.38950328,6,Portmap
0.000141144,7,0,32388.447876447874,1.0497813183356477,50.38950328011109,7,Portmap
0.001127005,8,0,3549.2312248783587,1.7320508075688772,83.13843876330611,7,Portmap
0.000901937,7,0,5068.453910350819,0.7284313590846836,34.96470523606481,6,Portmap
0.000182867,8,0,21873.814863102998,1.5,72,7,Portmap
0.001148939,8,0,3481.4725046690182,1.5,72,6,Portmap
0.001312971,8,0,3046.525512983476,1.3228756555322954,63.49803146555018,7,Portmap
0.002561092,9,0,1388.2964893771075,1.4229164972072998,68.29999186595039,7,Portmap
0.001744986,22,0,833.5572917313594,1.0756508696544755,51.631241743414826,19,Portmap
0.000766039,12,0,3481.1113186015154,1.699673171197595,81.58431221748455,8,Portmap
0.000402927,16,0,4963.673372781065,0,0,0,Portmap
0.000472784,16,0,4230.261220373172,0,0,0,Portmap
0.000566006,12,0,4711.377702892446,1.3743685418725538,65.96969000988257,4,Portmap
0.000232935,7,0,19625.34405614856,0.7284313590846836,34.96470523606481,6,Portmap
0.00236702,7,0,1931.3014849775523,1.0497813183356477,50.38950328,6,Portmap
0.001922131,6,1.8802408149441479,2774.6987513437525,0.7453559924999299,117.09824934643558,6,Portmap
0.00022006,8,0.8873068828532795,18176.83206933911,1.8027756377319946,116.35183711484748,7,Portmap
0.000258923,7,2.2916159218625487,17655.581162851882,1.761261143705422,155.80835952528088,4,Portmap
0.000144005,7,2.186278124459133,31744.968779564806,1.2936264483053455,118.03008955692749,7,Portmap
0.000118971,6,1.3294340029249652,44828.90046760187,0.4714045207910317,101.82337649086284,6,Portmap
0.00065589,8,1.9056390622295662,6098.588149763722,1.8708286933869707,134.6996659238619,6,Portmap
0.001616001,7,0,2828.8523373940902,0.7284313590846836,34.96470523606481,5,Portmap
0.000218868,7,0,20886.667911609085,1.0497813183356477,50.38950328,7,Portmap
0.000102043,7,0,44798.97463284379,0.7284313590846836,34.96470523606481,7,Portmap
0.00041008,10,0,7803.356279069767,1.5362291495737217,73.73899917953864,8,Portmap
0.000742912,9,0,4785.969476536871,1.4229164972072998,68.29999186595039,5,Portmap
0.000177145,7,0,25806.138819457796,0.7284313590846836,34.96470523606481,6,Portmap
0.000120878,7,0,37818.463792617644,1.0497813183356477,50.38950328,6,Portmap
0.000488997,7,0,9348.591488,1.0497813183356477,50.38950328011109,7,Portmap
0.001144886,7,0,3992.911524959839,0.7284313590846835,34.96470523606481,6,Portmap
0.000970125,8,0,4123.179159498648,1.7320508075688772,83.13843876330611,7,Portmap
0.00075388,7,0,6063.871329176831,0.7284313590846836,34.96470523606481,6,Portmap
0.000705957,8,0,5666.064167510976,1.3228756555322954,63.49803146555018,7,Portmap
0.000174046,8,0,22982.487671232877,1.3228756555322954,63.49803146555018,6,Portmap
0.000133991,8,0,29852.69751,1.5,72,7,Portmap
0.001234055,8,0,3241.3477588871715,1.4142135623730951,67.88225099390856,6,Portmap
0.000522137,7,0,8755.233398564906,0.7284313590846836,34.96470523606481,7,Portmap
0.000499964,8,0,8000.579876013351,1.5,72,6,Portmap
0.000157833,8,0,25343.22658610272,1.7320508075688772,83.13843876330611,7,Portmap
0.000478029,8,0,8367.688778054862,1.5,72,7,Portmap
0.000793934,7,0,5757.946289,0.7284313590846835,34.96470523606481,5,Portmap
0.000152111,7,0,30053.230631437527,1.0497813183356477,50.38950328011109,7,Portmap
0.000262976,7,0,17383.464318093513,0.7284313590846835,34.96470523606481,6,Portmap
0.000159025,11,0,18293.270819135887,0.8999540851465151,43.19779608703272,10,Portmap
0.000933886,12,0,2855.453323121437,1.1055415967851334,53.06599665,3,Portmap
0.000575066,7,0,7949.403458895998,1.0497813183356477,50.38950328,6,Portmap
0.000500202,7,0,9139.161650551547,1.0497813183356477,50.38950328011109,7,Portmap
0.000108957,7,0,41956.1513,0.7284313590846835,34.96470523606481,6,Portmap
0.000166178,7,0,27509.269932363186,0.7284313590846836,34.96470523606481,6,Portmap
0.00110507,7,0.6252624052234231,4136.776945600246,1.0497813183356477,75.90757000242776,6,Portmap
0.000153065,7,1.9583620347709896,29865.983088562527,1.498298354528788,117.7198334337654,6,Portmap
0.000225067,10,1.6850562489182659,14217.979661016947,2.227105745132009,153.4332428126317,8,Portmap
0.000650167,9,1.1359768596329824,5468.676527,1.4229164972072998,84.39998829793377,6,Portmap
0.002070904,9,1.3213394973607078,1716.9100724025893,1.4989708403591155,98.95653117267398,5,Portmap
0.000994921,8,0,4020.4208003834174,1.4142135623730951,67.88225099390856,6,Portmap
0.000244141,7,0,18724.571428571428,0.7284313590846836,34.96470523606481,6,Portmap
0.000141859,8,0,28197.00168067227,1.3228756555322954,63.49803146555018,7,Portmap
0.001629829,8,0,2454.2445874780574,1.3228756555322954,63.49803146555018,6,Portmap
0.00112009,8,0,3571.14006,1.3228756555322954,63.49803146555018,7,Portmap
0.000306129,8,0,13066.367601246106,1.118033988749895,53.665631459994955,6,Portmap
0.000446081,8,0,8966.978086584715,1.4142135623730951,67.88225099390856,6,Portmap
0.000267982,7,0,17058.68429079817,1.0497813183356477,50.38950328,6,Portmap
0.000353098,7,0,12946.631426642227,1.0497813183356477,50.38950328011109,7,Portmap
0.000136852,7,0,33404.11348929816,0.7284313590846835,34.96470523606481,6,Portmap
0.001027107,8,0,3894.432683379758,1.7320508075688772,83.13843876330611,7,Portmap
0.000345945,7,0,13214.308161858817,0.7284313590846836,34.96470523606481,6,Portmap
0.000238895,7,0,19135.68976333048,1.0497813183356477,50.38950328,6,Portmap
0.000103951,7,0,43976.9751,0.7284313590846836,34.96470523606481,7,Portmap
0.000363111,8,0,11015.900196979646,1.5,72,6,Portmap
0.000240088,8,0,16660.591857000993,1.7320508075688772,83.13843876330611,7,Portmap
0.001038074,7,0,4403.757726884966,0.7284313590846836,34.96470523606481,6,Portmap
0.000713825,7,0,6404.128638,1.0497813183356477,50.38950328,6,Portmap
0.000855923,7,0,5340.936251,1.0497813183356477,50.38950328011109,7,Portmap
0.000344038,7,0,13287.568359568357,0.7284313590846836,34.96470523606481,6,Portmap
0.000153065,7,0,29865.983088562527,1.0497813183356477,50.38950328,6,Portmap
0.000611067,7,0,7481.061702246251,1.0497813183356477,50.38950328011109,7,Portmap
0.000174046,7,0,26265.700195694713,0.7284313590846835,34.96470523606481,6,Portmap
0.001170874,8,0,3416.2524944003258,1.7320508075688772,83.13843876330611,7,Portmap
0.000658989,8,0,6069.904486251809,1.5,72,7,Portmap
0.000437021,7,0,10460.42615540488,0.7284313590846835,34.96470523606481,5,Portmap
0.001597881,7,0.3372900666170139,2860.9312358784155,1.0497813183356477,30.793585337845666,7,Portmap
0.001704931,9,0.5435644431995964,2085.453906990475,1.8324913891634047,97.50264320570373,8,Portmap
0.001703978,7,0,2682.7985368486284,0.4948716593053935,23.75383964665889,4,Portmap
0.000169992,7,0,26891.951112001603,1.0497813183356477,50.38950328011109,7,Portmap
0.000483036,7,0,9463.949231420109,0.7284313590846835,34.96470523606481,6,Portmap
0.000818968,8,0,4884.196797671034,1.7320508075688772,83.13843876330611,7,Portmap
0.000784159,7,0,5829.723667636711,0.7284313590846836,34.96470523606481,6,Portmap
0.000323057,7,0,14150.524828676856,1.0497813183356477,50.38950328,6,Portmap
0.000766039,7,0,5967.619403316882,1.0497813183356477,50.38950328011109,7,Portmap
0.000156164,8,0,25614.070229007633,1.4142135623730951,67.88225099390856,7,Portmap
0.000265121,11,0,10972.672334859388,1.5640591394622958,75.07483869419019,9,Portmap
0.000740051,9,0,4804.471935853379,1.0657403385139377,51.15553624866901,3,Portmap
0.000330925,7,0,13814.093042404284,1.0497813183356477,50.38950328,6,Portmap
0.000807047,7,0,5664.390293310826,1.0497813183356477,50.38950328011109,7,Portmap
0.006060839,7,0,754.2567618448189,0.7284313590846835,34.96470523606481,6,Portmap
0.001474857,8,0,2712.126737795021,1.7320508075688772,83.13843876330611,7,Portmap
0.000938892,7,0,4868.959152579264,0.7284313590846836,34.96470523606481,6,Portmap
0.000355005,7,0,12877.07262784227,1.0497813183356477,50.38950328,6,Portmap
0.000680923,7,0,6713.571828731494,0.7284313590846836,34.96470523606481,6,Portmap
0.000158072,9,0,22493.334674040558,1.4989708403591155,71.95060033723755,8,Portmap
0.000151157,9,0,23522.20960392569,1.7069212773041351,81.93222131059849,6,Portmap
0.000128984,9,0,27565.768741014585,1.2570787221094177,60.339778661252055,7,Portmap
0.000534058,10,0.7380636700495734,5991.862857142857,1.4696938456699067,79.88892288671816,5,Portmap
0.000638008,7,2.1020341619085974,7165.157377749305,1.3997084244475304,124.42192864013406,6,Portmap
0.001070023,7,1.3294340029249652,4272.272982,1.3997084244475304,129.83380271150733,6,Portmap
0.000162125,7,0,28197.001680672274,1.0497813183356477,50.38950328,6,Portmap
0.00104785,7,0,4362.676027953844,0.7284313590846835,34.96470523606481,6,Portmap
0.000580788,8,0,6887.198686371101,1.7320508075688772,83.13843876330611,7,Portmap
9.202957153320312e-05,8,0,43464.29015544041,1.5,72,7,Portmap
0.000422001,8,0,9478.653107344631,1.5,72,6,Portmap
0.000144005,7,0,31744.968779564806,0.7284313590846835,34.96470523606481,6,Portmap
0.000778913,8,0,5135.358432812978,1.7320508075688772,83.13843876330611,7,Portmap
0.000103951,8,0,38479.85321100918,1.3228756555322954,63.49803146555018,7,Portmap
0.000574112,8,0,6967.282392026578,1.3228756555322954,63.49803146555018,6,Portmap
0.00012207,8,0,32768,1.5,72,7,Portmap
0.000723839,8,0,5526.092226613966,1.4142135623730951,67.88225099390856,6,Portmap
0.00058794,7,0,7775.328930599003,1.0497813183356477,50.38950328,6,Portmap
0.000161886,8,0,24708.712812960235,1.5,72,8,Portmap
0.000511169,8,0,7825.194029850745,1.3228756555322954,63.49803146555018,5,Portmap
0.000935078,12,0,2851.8130205677376,1.9720265943665387,94.65727652959386,11,Portmap
0.000128031,11,0,22721.809378703238,1.2398346997259868,59.51206558684738,5,Portmap
0.000156164,12,0,17076.046819338422,1.1785113019775793,56.568542494923804,4,Portmap
0.000272989,8,0,14652.590393013099,1.3228756555322954,63.49803146555018,6,Portmap
0.000169039,8,0,23663.210155148096,1.4142135623730951,67.88225099390856,6,Portmap
0.000119925,8,0,33354.30616302187,1.5,72,7,Portmap
0.000181913,7,0,25129.700056169262,0.7284313590846836,34.96470523606481,6,Portmap
0.000808001,8,0,4950.4915904396585,1.3228756555322954,63.49803146555018,7,Portmap
0.000560999,8,0,7130.138546536336,1.3228756555322954,63.49803146555018,6,Portmap
0.000712872,7,0,6412.696034400382,0.7284313590846835,34.96470523606481,6,Portmap
0.000172853,8,0,23140.987586206895,1.5,72,7,Portmap
0.000660896,7,0,6917.013399299113,1.0497813183356477,50.38950328,6,Portmap
0.000134945,7,0,33876.25643614336,1.0497813183356477,50.38950328011109,7,Portmap
0.000334978,14,0,6823.4737163192685,1.7899948694488097,85.91975373354285,13,Portmap
6.198883056640625e-05,24,0,21509.251282051282,0.5527707983925667,26.53299832,15,Portmap
4.100799560546875e-05,21,0,37158.83942414176,0.5870870479018072,28.18017829928675,1,Portmap
3.910064697265625e-05,18,0,45466.71002710028,0.41573970964154905,19.955506062794353,0,Portmap
0.000207901,16,0,9619.963302752294,1.224744871391589,58.787753826796276,3,Portmap
0.000128984,7,0,35441.70266701875,0.7284313590846835,34.96470523606481,6,Portmap
0.000961065,8,0,4162.048127015629,1.7320508075688772,83.13843876330611,7,Portmap
0.000835896,7,0,5468.899356205688,0.7284313590846836,34.96470523606481,6,Portmap
0.001458883,7,0,3133.5121985385094,1.0497813183356477,50.38950328,6,Portmap
0.000157118,7,0,29095.540429221764,1.0497813183356477,50.38950328011109,7,Portmap
0.000167131,7,0,27352.298349296925,0.7284313590846835,34.96470523606481,6,Portmap
0.000761032,9,0,4672.017822333612,1.7069212773041351,81.93222131059849,7,Portmap
0.000536919,8,1.2700599575900715,7449.918294849023,1.4142135623730951,121.71996549457283,6,Portmap
0.000166893,16,0.20062232431271465,11983.725714285716,0.6123724356957945,27.238529696002317,14,Portmap
6.198883056640625e-05,17,0,30366.001809954752,0.7578881603955956,36.37863169898859,2,Portmap
0.000241995,17,2.3910353655857572,7778.483222254418,0.32218973970892123,32.97141469290044,8,Portmap
0.000255108,13,3.640319531114783,9649.009920920204,0.7457969011409737,56.434493627620306,4,Portmap
0.000202894,8,0.6685644431995964,19714.707403055232,1.3228756555322954,43.95452195167182,6,Portmap
0.000138044,9,0.5349547231656377,25756.616388409137,1.640535895581489,69.69138317531723,6,Portmap
0.000442028,11,1.1844873517384964,6581.2360498185735,1.4431370787625042,60.067180021226896,5,Portmap
0.00015521,9,0.6685644431995964,22907.958354668033,1.4229164972072998,57.86659839559038,5,Portmap
0.000446081,9,1.311278124459133,7970.647188075301,1.4229164972072998,41.50264010641334,5,Portmap
0.00019002,8,0.3372900666170139,21050.459222082813,1.5,64.67611614808051,6,Portmap
0.000985861,8,0,4057.3678355501816,1.5,72,7,Portmap
0.000363111,9,0,9791.911286,1.5713484026367723,75.42472332656507,6,Portmap
8.702278137207031e-05,8,0,45964.975342465754,1.5,72,6,Portmap
9.322166442871094e-05,7,0,49038.26379247351,0.7284313590846836,34.96470523606481,7,Portmap
9.202957153320312e-05,10,0,34771.43212435233,1.8330302779823362,87.98545334315213,8,Portmap
7.510185241699219e-05,8,0,53261.003174603175,1.3228756555322954,63.49803146555018,5,Portmap
0.000148058,7,0,30875.943869335173,0.7284313590846836,34.96470523606481,6,Portmap
0.000897169,7,0,5095.392278197486,1.0497813183356477,50.38950328,6,Portmap
0.000570059,7,0,8019.222560793452,1.0497813183356477,50.38950328011109,7,Portmap
7.390975952148438e-05,7,0,61851.48755760369,0.7284313590846836,34.96470523606481,6,Portmap
0.000658035,8,0,6078.701449275362,1.7320508075688772,83.13843876330611,7,Portmap
0.000244141,8,0,16384,1.5,72,6,Portmap
0.000675917,8,0,5917.889241622575,1.118033988749895,53.665631459994955,7,Portmap
0.000175953,8,0,22733.355013550135,1.3228756555322954,63.49803146555018,6,Portmap
0.000133991,8,0,29852.69751,1.3228756555322954,63.49803146555018,7,Portmap
0.000128984,8,0,31011.489833641404,1.118033988749895,53.665631459994955,6,Portmap
0.000760078,9,0,4677.879827129513,1.7069212773041351,81.93222131059849,7,Portmap
0.000604868,7,0,7557.730052367813,0.7284313590846835,34.96470523606481,5,Portmap
0.000644922,7,0,7088.340533403748,1.0497813183356477,50.38950328011109,7,Portmap
0.000846863,7,0,5398.074646074646,0.7284313590846835,34.96470523606481,6,Portmap
0.000341892,8,0,11699.592747559274,1.7320508075688772,83.13843876330611,7,Portmap
0.000878811,8,0,4551.604991861096,1.5,72,7,Portmap
9.489059448242188e-05,8,0,42153.80904522614,1.3228756555322954,63.49803146555018,6,Portmap
0.00017786,9,0,19990.725052129877,1.8324913891634047,87.95958667984343,6,Portmap
0.000149965,7,0,30483.245060186233,0.4948716593053935,23.75383964665889,6,Portmap
0.001346827,8,0,2969.9444149406977,1.7320508075688772,83.13843876330611,7,Portmap
0.000308037,7,0,14840.527200353825,0.7284313590846836,34.96470523606481,6,Portmap
0.000118017,7,0,38735.27503607504,1.0497813183356477,50.38950328011109,7,Portmap
5.888938903808594e-05,7,0,77627.37304800462,0.7284313590846835,34.96470523606481,6,Portmap
0.000315905,8,0,12662.049811320754,1.7320508075688772,83.13843876330611,7,Portmap
0.000628948,7,0,7268.370410484133,0.7284313590846836,34.96470523606481,6,Portmap
0.000939131,7,0,4867.723062416132,1.0497813183356477,50.38950328,6,Portmap
0.000302792,7,0,15097.607199100112,1.0497813183356477,50.38950328011109,7,Portmap
0.000183105,14,0,12483.047619047622,1.7899948694488097,85.91975373354285,13,Portmap
0.00011301,18,0,15731.097984060008,0.9749960430435691,46.799810066091325,10,Portmap
4.792213439941406e-05,16,0,41734.36815920398,0,0,0,Portmap
0.001592875,13,0,1545.3436035600384,1.082403637,51.95537457035183,2,Portmap
0.000420809,7,0,10863.43407527317,1.0497813183356477,50.38950328011109,7,Portmap
0.000611067,7,1.2085382325345575,7481.061702246252,0.7284313590846835,82.87487494988565,6,Portmap
0.000146151,9,1.9681390622295662,24328.027551205363,2.1140330656044943,144.63372214060908,6,Portmap
0.000300884,8,1.5016144718101816,13294.148969889065,1.5811388300841898,110.32678731840241,7,Portmap
0.000108957,7,1.8364828307119232,41956.1513,1.5907898179514348,139.55731760806805,5,Portmap
0.000189066,9,1.3869602933016414,18805.902760263416,1.892154040658489,113.42131661080468,6,Portmap
0.000145912,7,1.7897170014624828,31330.00186741363,1.049781318335648,114.07122730101217,6,Portmap
0.000235081,8,2.0021200190032142,17015.43204868154,1.8708286933869707,149.78317662541411,6,Portmap
0.000183105,8,2.2239133659676638,21845.333333333336,1.658312395,125.98313379178977,5,Portmap
0.001003027,8,1.076597655573916,3987.9286902781078,1.8027756377319946,111.55267813907473,6,Portmap
0.000597,8,0,6700.166134185303,1.7320508075688772,83.13843876330611,7,Portmap
